Date,HDFCBANK,HINDUNILVR,RELIANCE,SUNPHARMA,TATAMOTORS,TCS,FUTCOM-OIL
2007-10-04,124.0509262084961,161.50228881835938,489.2413024902344,84.33660888671875,136.46157836914062,197.86538696289062,3204.0
2007-10-05,123.47451782226562,160.0596923828125,502.6728515625,84.95826721191406,132.97940063476562,196.6737060546875,3196.0
2007-10-08,123.84410095214844,159.2301483154297,488.29345703125,83.90589141845703,130.47019958496094,197.69119262695312,3111.0
2007-10-09,125.05846405029297,161.79083251953125,524.3529052734375,82.14749908447266,135.8982696533203,200.73435974121094,3173.0
2007-10-10,124.68890380859375,161.61048889160156,528.0635986328125,81.77893829345703,137.6990966796875,206.33509826660156,3163.0
2007-10-11,128.53883361816406,162.90882873535156,530.5139770507812,86.25045013427734,141.7701416015625,196.52700805664062,3269.0
2007-10-12,126.07489013671875,159.59080505371094,517.4454345703125,86.25045013427734,137.1272430419922,194.9687042236328,3292.0
2007-10-15,131.92674255371094,158.1842498779297,537.73388671875,88.18201446533203,139.6791534423828,196.9211883544922,3367.0
2007-10-16,132.6791229248047,153.60391235351562,534.7492065429688,86.67671203613281,140.10586547851562,195.86703491210938,3386.0
2007-10-17,128.71922302246094,151.04319763183594,542.0093994140625,85.45116424560547,137.74176025390625,200.68856811523438,3418.0
2007-10-18,122.1589584350586,151.7645263671875,520.9545288085938,88.4972915649414,135.0789337158203,206.03265380859375,3447.0
2007-10-19,120.23617553710938,148.41043090820312,497.9939880371094,87.62251281738281,134.02061462402344,203.28260803222656,3426.0
2007-10-22,120.72457122802734,149.67271423339844,486.0448303222656,87.86675262451172,131.9296112060547,197.05099487304688,3432.0
2007-10-23,130.95875549316406,155.6235809326172,524.3226318359375,89.3897933959961,135.80435180664062,195.51605224609375,3367.0
2007-10-24,133.2246856689453,155.76785278320312,527.3880615234375,88.5594482421875,132.2198028564453,192.64837646484375,3434.0
2007-10-25,136.74903869628906,159.2301483154297,530.0097045898438,90.1801986694336,136.65786743164062,192.94248962402344,3529.0
2007-10-26,136.08900451660156,157.10226440429688,544.1774291992188,92.40928649902344,137.37477111816406,196.9314727783203,3568.0
2007-10-29,144.928466796875,158.400634765625,570.3143920898438,93.78580474853516,137.79296875,196.3248748779297,3637.0
2007-10-30,142.60528564453125,158.29241943359375,558.5364379882812,94.84260559082031,131.05055236816406,192.7402801513672,3599.0
2007-10-31,145.4960174560547,149.34814453125,561.4205322265625,93.68810272216797,129.3606719970703,190.81016540527344,3687.0
2007-11-01,148.73439025878906,139.7186279296875,540.6077270507812,94.8115463256836,127.5000991821289,188.06190490722656,3662.0
2007-11-02,155.8006134033203,141.2333526611328,547.2025146484375,95.09127044677734,128.84005737304688,187.7218475341797,3729.0
2007-11-05,151.00909423828125,139.43006896972656,536.6852416992188,94.02112579345703,126.33938598632812,185.90203857421875,3745.0
2007-11-06,150.31832885742188,141.19725036621094,537.7037353515625,93.68810272216797,122.80601501464844,184.615234375,3790.0
2007-11-07,142.2797088623047,141.30715942382812,558.8189086914062,94.09662628173828,122.95108795166016,183.28250122070312,3739.0
2007-11-08,136.8678436279297,143.0286407470703,553.1620483398438,94.28311920166016,120.77474975585938,181.92221069335938,3757.0
2007-11-09,136.8678436279297,143.0286407470703,553.1620483398438,94.28311920166016,120.77474975585938,181.92221069335938,3726.0
2007-11-12,130.0039825439453,145.7756805419922,539.5993041992188,93.09754943847656,116.81465911865234,177.17947387695312,3715.0
2007-11-13,138.52658081054688,146.47158813476562,543.1287231445312,95.24225616455078,118.34235382080078,174.14642333984375,3590.0
2007-11-14,154.19903564453125,147.20411682128906,582.5256958007812,101.05475616455078,120.79180145263672,181.3799285888672,3673.0
2007-11-15,149.6363525390625,145.8489532470703,579.8333740234375,99.96685028076172,119.30675506591797,180.18507385253906,3640.0
2007-11-16,148.4615478515625,147.49713134765625,581.1544189453125,98.21287536621094,118.99099731445312,180.68142700195312,3670.0
2007-11-19,145.5972442626953,150.20751953125,574.9528198242188,101.7829818725586,120.01516723632812,182.6299591064453,3690.0
2007-11-20,143.4633026123047,150.50054931640625,561.6322631835938,97.71112060546875,120.92837524414062,176.7107391357422,3806.0
2007-11-21,139.1161651611328,147.93670654296875,546.4361572265625,95.91276550292969,118.0009536743164,173.67767333984375,3790.0
2007-11-22,140.0665283203125,147.90000915527344,549.5116577148438,97.69335174560547,118.54717254638672,174.67034912109375,3801.0
2007-11-23,137.5146026611328,151.48951721191406,566.9464111328125,97.68891143798828,121.93546295166016,176.64642333984375,3868.0
2007-11-26,144.6116485595703,154.05340576171875,581.7391967773438,98.55036926269531,121.49165344238281,181.08580017089844,3869.0
2007-11-27,143.67010498046875,154.16326904296875,573.420166015625,98.93222045898438,122.85722351074219,183.08030700683594,3758.0
2007-11-28,141.35569763183594,153.24757385253906,563.134765625,98.07078552246094,123.11323547363281,179.50489807128906,3630.0
2007-11-29,147.34397888183594,153.8702392578125,567.2186889648438,98.16404724121094,122.5926284790039,177.58392333984375,3612.0
2007-11-30,151.0178985595703,151.4528350830078,575.1040649414062,97.91981506347656,125.0250244140625,186.06747436523438,3556.0
2007-12-03,149.25357055664062,150.94009399414062,591.8936157226562,97.68447875976562,125.65658569335938,192.99765014648438,3470.0
2007-12-04,149.741943359375,151.3063507080078,577.2921142578125,97.0672607421875,126.53565979003906,189.28443908691406,3467.0
2007-12-05,151.69110107421875,150.90347290039062,585.137451171875,99.31412506103516,131.84426879882812,189.92776489257812,3498.0
2007-12-06,148.71234130859375,152.11215209960938,579.5711669921875,96.53439331054688,132.36485290527344,190.35975646972656,3498.0
2007-12-07,151.339111328125,152.80809020996094,573.047119140625,98.87894439697266,130.97373962402344,195.33224487304688,3453.0
2007-12-10,148.536376953125,150.83018493652344,569.3159790039062,99.56722259521484,130.82862854003906,190.368896484375,3456.0
2007-12-11,156.6849822998047,154.34640502929688,581.9608764648438,100.8727035522461,132.3222198486328,191.41677856445312,3529.0
2007-12-12,156.99298095703125,154.0167999267578,581.0030517578125,104.25183868408203,131.443115234375,193.6410675048828,3666.0
2007-12-13,154.55543518066406,155.29873657226562,571.29248046875,99.45620727539062,130.26536560058594,189.2660369873047,3630.0
2007-12-14,151.74830627441406,160.2067108154297,582.566162109375,101.1080322265625,127.14163208007812,191.2512969970703,3606.0
2007-12-17,148.14920043945312,160.389892578125,559.666015625,96.92518615722656,119.78472900390625,186.10418701171875,3556.0
2007-12-18,146.23086547851562,155.4818572998047,550.076416015625,101.0813980102539,119.86154174804688,184.7255401611328,3530.0
2007-12-19,145.46524047851562,155.6649932861328,545.2866821289062,102.13375854492188,117.89854431152344,188.32850646972656,3597.0
2007-12-20,144.55445861816406,155.95799255371094,547.2731323242188,104.96229553222656,121.21855926513672,192.16123962402344,3619.0
2007-12-21,144.55445861816406,155.95799255371094,547.2731323242188,104.96229553222656,121.21855926513672,192.16123962402344,3671.0
2007-12-24,149.43399047851562,158.55853271484375,562.3785400390625,109.98884582519531,124.67510986328125,203.99046325683594,3683.0
2007-12-25,149.43399047851562,158.55853271484375,562.3785400390625,109.98884582519531,124.67510986328125,203.99046325683594,3683.0
2007-12-26,150.19076538085938,157.7161102294922,584.149169921875,107.37788391113281,128.379150390625,202.2624053955078,3763.0
2007-12-27,153.60067749023438,158.88812255859375,583.6146850585938,105.39302062988281,125.7590103149414,204.1834259033203,3830.0
2007-12-28,152.26307678222656,158.4852752685547,583.8165893554688,107.87965393066406,124.49588012695312,198.92601013183594,3814.0
2007-12-31,152.157470703125,156.54400634765625,581.3661499023438,106.90275573730469,126.63809204101562,198.0528564453125,3763.0
2008-01-01,152.19271850585938,160.02362060546875,574.4183349609375,106.38322448730469,130.1287841796875,193.8524932861328,3774.0
2008-01-02,150.94309997558594,158.08236694335938,577.1409912109375,105.20207977294922,135.45448303222656,193.0159454345703,3898.0
2008-01-03,149.1039581298828,163.24679565429688,585.6011352539062,100.86381530761719,135.12159729003906,185.85604858398438,3900.0
2008-01-04,149.27996826171875,169.9862060546875,603.6107788085938,98.710205078125,133.4231719970703,184.78067016601562,3836.0
2008-01-07,145.67205810546875,173.75872802734375,609.1064453125,99.62493896484375,134.0632781982422,179.33949279785156,3738.0
2008-01-08,150.9827117919922,173.31922912597656,616.0438232421875,98.44379425048828,132.27101135253906,181.59129333496094,3798.0
2008-01-09,153.52145385742188,171.4146270751953,611.8087158203125,97.60899353027344,131.46875,183.14459228515625,3807.0
2008-01-10,151.53268432617188,167.42227172851562,610.6290283203125,97.33368682861328,127.88417053222656,180.45166015625,3700.0
2008-01-11,155.2770538330078,163.8694305419922,630.756103515625,101.7607650756836,130.25682067871094,181.94056701660156,3660.0
2008-01-14,156.91380310058594,160.4631805419922,649.5623168945312,98.0396957397461,130.68357849121094,176.6832275390625,3687.0
2008-01-15,157.4241485595703,158.81491088867188,638.4096069335938,98.1329574584961,131.26390075683594,172.7952880859375,3582.0
2008-01-16,147.2867889404297,157.27658081054688,623.9093017578125,97.42249298095703,128.01217651367188,173.70521545410156,3609.0
2008-01-17,144.63365173339844,159.36431884765625,604.3267211914062,96.676513671875,125.7419662475586,169.61512756347656,3529.0
2008-01-18,138.24501037597656,156.69053649902344,564.6069946289062,96.64544677734375,121.92694091796875,166.0305633544922,3523.0
2008-01-21,132.62191772460938,146.2518310546875,512.41357421875,94.10106658935547,111.57432556152344,152.7676239013672,3489.0
2008-01-22,125.52047729492188,134.8241729736328,475.4367980957031,86.05062103271484,111.10490417480469,147.10577392578125,3511.0
2008-01-23,135.01547241210938,139.62232971191406,514.4103393554688,86.35701751708984,112.46192932128906,160.88922119140625,3449.0
2008-01-24,132.91232299804688,136.3625030517578,501.9468078613281,82.19190216064453,112.41072082519531,155.59347534179688,3491.0
2008-01-25,141.54052734375,146.6180877685547,527.4586791992188,86.69002532958984,121.26976013183594,163.22329711914062,3549.0
2008-01-28,139.93455505371094,146.43495178222656,517.57666015625,88.16426849365234,121.662353515625,157.63241577148438,3569.0
2008-01-29,135.28387451171875,152.99124145507812,519.6941528320312,94.3497314453125,122.1829833984375,160.10494995117188,3575.0
2008-01-30,134.8966522216797,143.46820068359375,498.518310546875,102.56449127197266,118.96537780761719,160.50164794921875,3608.0
2008-01-31,138.1173858642578,152.91793823242188,499.9300231933594,100.6018295288086,119.39212799072266,161.2212677001953,3559.0
2008-02-01,138.24501037597656,152.2952880859375,512.8069458007812,99.37627410888672,128.61814880371094,171.50808715820312,3495.0
2008-02-04,136.1682586669922,156.21438598632812,522.578125,97.95977783203125,131.43460083007812,180.02354431152344,3555.0
2008-02-05,133.0751190185547,153.10113525390625,527.8013305664062,99.9268798828125,128.70350646972656,176.2225341796875,3489.0
2008-02-06,132.00592041015625,149.54823303222656,514.7732543945312,97.37808990478516,125.62245178222656,167.19046020507812,3434.0
2008-02-07,131.27552795410156,146.50820922851562,489.15069580078125,96.81414794921875,122.06346130371094,162.19923400878906,3458.0
2008-02-08,126.88884735107422,154.74929809570312,489.3421630859375,99.3851547241211,121.3551025390625,165.7696990966797,3604.0
2008-02-11,124.14330291748047,142.1862335205078,459.2120666503906,99.82475280761719,119.63109588623047,167.19046020507812,3715.0
2008-02-12,123.87051391601562,142.07632446289062,468.8622741699219,99.34074401855469,118.44477081298828,159.54220581054688,3680.0
2008-02-13,129.2251739501953,141.01416015625,481.9004211425781,97.1516342163086,122.01226806640625,160.33558654785156,3709.0
2008-02-14,135.20469665527344,148.7790985107422,507.56341552734375,98.55480194091797,125.14452362060547,161.2305450439453,3750.0
2008-02-15,137.47500610351562,154.67605590820312,523.1327514648438,98.9189224243164,128.3365020751953,161.02757263183594,3775.0
2008-02-18,136.99984741210938,159.03468322753906,515.0151977539062,99.32742309570312,125.06770324707031,157.42950439453125,3791.0
2008-02-19,138.32420349121094,162.22120666503906,515.1868286132812,99.66490173339844,126.25402069091797,161.53500366210938,3901.0
2008-02-20,135.27066040039062,156.87367248535156,500.9586486816406,95.1978530883789,121.24415588378906,163.50009155273438,3952.0
2008-02-21,135.5918426513672,161.30552673339844,503.439208984375,101.24124908447266,120.8600845336914,168.76805114746094,3865.0
2008-02-22,129.73553466796875,158.4486541748047,490.9656677246094,98.08409881591797,118.81175231933594,166.1664276123047,3920.0
2008-02-25,125.11126708984375,158.00909423828125,514.5615234375,101.56095886230469,120.48457336425781,166.2032928466797,3932.0
2008-02-26,128.02841186523438,161.0491485595703,519.6436767578125,101.34336853027344,120.19439697265625,165.7696990966797,4009.0
2008-02-27,127.79963684082031,161.34219360351562,522.0235595703125,106.62300109863281,120.82595825195312,161.92242431640625,4007.0
2008-02-28,129.58157348632812,161.85491943359375,510.8909912109375,111.38313293457031,121.1588134765625,162.5406036376953,4034.0
2008-02-29,128.1912078857422,166.65310668945312,496.8141784667969,108.96756744384766,119.5457534790039,161.89479064941406,4058.0
2008-03-03,122.3085708618164,169.8396453857422,465.060546875,112.29783630371094,118.64958953857422,156.58074951171875,4166.0
2008-03-04,118.951416015625,167.75193786621094,452.3954772949219,111.69840240478516,119.86154174804688,158.4628143310547,4030.0
2008-03-05,117.27944946289062,165.33450317382812,462.3884582519531,117.11570739746094,120.228515625,161.50733947753906,4167.0
2008-03-06,117.27944946289062,165.33450317382812,462.3884582519531,117.11570739746094,120.228515625,161.50733947753906,4179.0
2008-03-07,112.83555603027344,165.40777587890625,453.4139099121094,117.08905029296875,114.67242431640625,156.12869262695312,4269.0
2008-03-10,115.40948486328125,163.9426727294922,458.7179870605469,114.06513214111328,115.18450927734375,153.8221893310547,4346.0
2008-03-11,117.31904602050781,164.6386260986328,473.5107727050781,110.04656982421875,111.51457977294922,151.94940185546875,4350.0
2008-03-12,120.60576629638672,162.80723571777344,478.8955383300781,112.45326232910156,110.11487579345703,151.9585723876953,4399.0
2008-03-13,114.32270050048828,162.5874786376953,452.365234375,109.0341567993164,106.06090545654297,143.86752319335938,4409.0
2008-03-14,115.75707244873047,165.73741149902344,468.4084167480469,114.79779052734375,108.84322357177734,148.3235626220703,4464.0
2008-03-17,107.88565063476562,165.4033203125,439.6899719238281,111.33427429199219,104.02110290527344,146.10940551757812,4173.0
2008-03-18,108.32122802734375,171.89918518066406,433.80108642578125,111.13890838623047,105.736572265625,150.87918090820312,4292.0
2008-03-19,111.98637390136719,167.48202514648438,435.4346923828125,111.88935852050781,111.0622329711914,149.72596740722656,4158.0
